t,Q
-5,59.82026173
-4.795918367,49.49183144
-4.591836735,49.00072865
-4.387755102,52.052446
-4.183673469,47.05165917
-3.979591837,29.81831697
-3.775510204,36.57093355
-3.571428571,28.30443845
-3.367346939,25.9108112
-3.163265306,25.97052687
-2.959183673,22.25332906
-2.755102041,26.54500352
-2.551020408,20.94429733
-2.346938776,15.73790445
-2.142857143,15.46421412
-1.93877551,13.15358613
-1.734693878,17.32087433
-1.530612245,7.31490006
-1.326530612,8.521190237
-1.12244898,1.42548132
-0.918367347,-8.203932836
-0.714285714,6.819113385
-0.510204082,6.988153506
-0.306122449,-1.804952549
-0.102040816,12.61949365
0.102040816,-6.511311922
0.306122449,0.604052895
0.510204082,-0.820967147
0.714285714,7.643487909
0.918367347,7.315973358
1.12244898,0.858452247
1.326530612,2.214011265
1.530612245,-3.751298584
1.734693878,-8.726972762
1.93877551,0.051776196
2.142857143,3.31235709
2.346938776,9.546288889
2.551020408,10.39590591
2.755102041,3.561491694
2.959183673,5.225679083
3.163265306,2.858443005
3.367346939,2.490081076
3.571428571,2.67273068
3.775510204,22.69681742
3.979591837,12.25848628
4.183673469,14.60513037
4.387755102,12.6452277
4.591836735,25.03530684
4.795918367,15.44196432
5,24.9362986
