pillars,dfs
2020-08-03,1.0
2020-11-03,1.0014
2021-02-03,1.0031
2021-05-03,1.0048
2021-08-03,1.0066
2022-08-03,1.0145
2023-08-03,1.0227
2024-08-03,1.0304
2025-08-03,1.0369
2026-08-03,1.0423
2027-08-03,1.0462
2028-08-03,1.0489
2029-08-03,1.0506
2030-08-03,1.0513
2031-08-03,1.0514
2032-08-03,1.0508
2033-08-03,1.0499
2034-08-03,1.0486
2035-08-03,1.0471
2036-08-03,1.0455
2037-08-03,1.0437
2038-08-03,1.0418
2039-08-03,1.0399
2040-08-03,1.0379
2041-08-03,1.0358
2042-08-03,1.0338
2043-08-03,1.0318
2044-08-03,1.0297
2045-08-03,1.0277
2046-08-03,1.0256
2047-08-03,1.0235
2048-08-03,1.0215
2049-08-03,1.0194
2050-08-03,1.0174
