date,A,B
2016-02-01,104.0,76.0
2016-03-01,108.0,76.0
2016-04-01,101.0,84.0
2016-05-01,104.0,79.0
2016-06-01,102.0,81.0
2016-07-01,105.0,84.0
2016-08-01,114.0,90.0
2016-09-01,102.0,93.0
2016-10-01,105.0,93.0
2016-11-01,101.0,99.0
2016-12-01,109.0,98.0
2017-01-01,103.0,96.0
2017-02-01,93.0,94.0
2017-03-01,98.0,104.0
2017-04-01,92.0,101.0
2017-05-01,97.0,102.0
2017-06-01,96.0,104.0
2017-07-01,94.0,106.0
2017-08-01,97.0,105.0
2017-09-01,93.0,103.0
2017-10-01,99.0,106.0
2017-11-01,93.0,104.0
2017-12-01,98.0,113.0
2018-01-01,94.0,115.0
2018-02-01,93.0,114.0
2018-03-01,92.0,124.0
2018-04-01,96.0,119.0
2018-05-01,98.0,115.0
2018-06-01,98.0,112.0
2018-07-01,93.0,111.0
2018-08-01,97.0,106.0
2018-09-01,102.0,107.0
2018-10-01,103.0,108.0
2018-11-01,100.0,108.0
2018-12-01,100.0,102.0
2019-01-01,104.0,104.0
2019-02-01,100.0,101.0
2019-03-01,103.0,101.0
2019-04-01,104.0,100.0
2019-05-01,101.0,103.0
2019-06-01,102.0,106.0
2019-07-01,100.0,100.0
2019-08-01,102.0,97.0
2019-09-01,108.0,98.0
2019-10-01,107.0,90.0
2019-11-01,107.0,92.0
2019-12-01,103.0,92.0
2020-01-01,109.0,99.0
2020-02-01,108.0,94.0
2020-03-01,108.0,91.0
